date,inv,trans_qty,lead_time_coverage,desc
11/29/2023 11:31,3654,-72,0.61,Issue for Material Requisition
11/30/2023 9:44,3618,-36,0.61,Issue for Material Requisition
11/30/2023 15:51,3546,-72,0.59,Issue for Material Requisition
11/30/2023 16:55,3474,-72,0.58,Issue for Material Requisition
12/1/2023 8:29,3438,-36,0.58,Issue for Material Requisition
12/1/2023 12:31,3366,-72,0.56,Issue for Material Requisition
12/2/2023 8:34,3330,-36,0.56,Issue for Material Requisition
12/3/2023 7:42,3294,-36,0.55,Issue for Material Requisition
12/3/2023 10:15,3222,-72,0.54,Issue for Material Requisition
12/3/2023 10:30,3150,-72,0.53,Issue for Material Requisition
12/3/2023 16:05,3090,-60,0.52,Issue for Material Requisition
12/5/2023 8:25,3042,-48,0.51,Issue for Material Requisition
12/5/2023 14:41,2982,-60,0.5,Issue for Material Requisition
12/5/2023 16:52,2934,-48,0.49,Issue for Material Requisition
12/6/2023 13:21,2862,-72,0.48,Issue for Material Requisition
12/7/2023 8:40,2817,-45,0.47,Issue for Material Requisition
12/7/2023 14:16,2745,-72,0.46,Issue for Material Requisition
12/8/2023 9:40,2709,-36,0.45,Issue for Material Requisition
12/9/2023 8:49,2637,-72,0.44,Issue for Material Requisition
12/9/2023 9:07,2589,-48,0.43,Issue for Material Requisition
12/9/2023 14:16,2553,-36,0.43,Issue for Material Requisition
12/11/2023 7:32,2481,-72,0.42,Issue for Material Requisition
12/11/2023 9:29,2445,-36,0.41,Issue for Material Requisition
12/11/2023 9:37,2409,-36,0.4,Issue for Material Requisition
12/11/2023 17:19,2406,-3,0.4,Issue for Material Requisition
12/11/2023 17:24,2334,-72,0.39,Issue for Material Requisition
12/12/2023 11:03,2262,-72,0.38,Issue for Material Requisition
12/13/2023 7:18,2226,-36,0.37,Issue for Material Requisition
12/14/2023 9:11,2154,-72,0.36,Issue for Material Requisition
12/14/2023 9:58,2142,-12,0.36,Issue for Material Requisition
12/14/2023 15:48,2070,-72,0.35,Issue for Material Requisition
12/15/2023 9:46,1998,-72,0.34,Issue for Material Requisition
12/15/2023 10:26,1962,-36,0.33,Issue for Material Requisition
12/15/2023 10:42,1926,-36,0.32,Issue for Material Requisition
12/17/2023 12:48,1890,-36,0.32,Issue for Material Requisition
12/17/2023 13:49,1818,-72,0.3,Issue for Material Requisition
12/18/2023 9:38,1782,-36,0.3,Issue for Material Requisition
12/18/2023 14:09,5250,-24,0.88,Issue for Material Requisition
12/20/2023 8:18,8718,-36,1.46,Issue for Material Requisition
12/20/2023 8:23,8682,-36,1.46,Issue for Material Requisition
12/20/2023 8:33,8646,-36,1.45,Issue for Material Requisition
12/20/2023 18:22,8574,-72,1.44,Issue for Material Requisition
12/21/2023 8:39,8502,-72,1.43,Issue for Material Requisition
12/21/2023 13:32,8466,-36,1.42,Issue for Material Requisition
12/21/2023 13:41,8442,-24,1.42,Issue for Material Requisition
12/21/2023 17:07,8370,-72,1.4,Issue for Material Requisition
12/22/2023 11:47,8298,-72,1.39,Issue for Material Requisition
12/23/2023 7:48,8262,-36,1.39,Issue for Material Requisition
12/23/2023 9:00,8214,-48,1.38,Issue for Material Requisition
12/23/2023 10:25,8142,-72,1.37,Issue for Material Requisition
12/24/2023 14:45,8070,-72,1.35,Issue for Material Requisition
12/24/2023 14:49,8064,-6,1.35,Issue for Material Requisition
12/25/2023 11:17,8016,-48,1.34,Issue for Material Requisition
12/25/2023 11:22,7968,-48,1.34,Issue for Material Requisition
12/25/2023 14:14,7922,-46,1.33,Issue for Material Requisition
12/26/2023 13:55,7850,-72,1.32,Issue for Material Requisition
12/26/2023 14:00,7802,-48,1.31,Issue for Material Requisition
12/30/2023 8:18,7730,-33,1.3,Issue for Material Requisition
12/30/2023 8:18,7763,-33,1.3,Issue for Material Requisition
12/30/2023 8:18,7796,-6,1.31,Issue for Material Requisition
12/30/2023 8:29,7718,-12,1.29,Issue for Material Requisition
12/30/2023 8:43,7670,-48,1.29,Issue for Material Requisition
12/30/2023 8:57,7634,-36,1.28,Issue for Material Requisition
12/30/2023 9:03,7598,-36,1.27,Issue for Material Requisition
12/30/2023 9:10,7526,-72,1.26,Issue for Material Requisition
12/30/2023 9:48,7454,-72,1.25,Issue for Material Requisition
12/30/2023 16:00,7421,-33,1.24,Issue for Material Requisition
12/31/2023 11:39,7349,-72,1.23,Issue for Material Requisition
1/1/2024 14:39,7304,-45,1.22,Issue for Material Requisition
1/2/2024 15:51,7271,-33,1.22,Issue for Material Requisition
1/2/2024 15:53,7238,-33,1.21,Issue for Material Requisition
1/2/2024 17:58,7166,-72,1.2,Issue for Material Requisition
1/3/2024 12:47,7094,-72,1.19,Issue for Material Requisition
1/3/2024 13:11,7082,-12,1.19,Issue for Material Requisition
1/3/2024 14:16,7046,-36,1.18,Issue for Material Requisition
1/4/2024 10:40,6974,-72,1.17,Issue for Material Requisition
1/5/2024 11:58,6902,-72,1.16,Issue for Material Requisition
1/5/2024 12:22,6894,-8,1.16,Issue for Material Requisition
1/5/2024 12:23,6893,-1,1.16,Issue for Material Requisition
1/6/2024 8:18,6857,-36,1.15,Issue for Material Requisition
1/6/2024 8:23,6821,-36,1.14,Issue for Material Requisition
1/6/2024 8:34,6785,-36,1.14,Issue for Material Requisition
1/6/2024 14:46,6713,-72,1.13,Issue for Material Requisition
1/7/2024 7:57,6677,-36,1.12,Issue for Material Requisition
1/8/2024 8:37,6605,-72,1.11,Issue for Material Requisition
1/9/2024 8:01,6545,-60,1.1,Issue for Material Requisition
1/9/2024 8:44,6473,-72,1.09,Issue for Material Requisition
1/9/2024 13:54,6437,-36,1.08,Issue for Material Requisition
1/9/2024 16:24,6365,-72,1.07,Issue for Material Requisition
1/10/2024 13:25,6305,-60,1.06,Issue for Material Requisition
1/12/2024 10:38,6233,-72,1.05,Issue for Material Requisition
1/12/2024 11:28,6161,-72,1.03,Issue for Material Requisition
1/12/2024 16:04,6125,-36,1.03,Issue for Material Requisition
1/12/2024 16:07,6089,-36,1.02,Issue for Material Requisition
1/13/2024 7:52,6029,-60,1.01,Issue for Material Requisition
1/13/2024 8:20,5993,-36,1,Issue for Material Requisition
1/13/2024 17:13,5909,-84,0.99,Issue for Material Requisition
1/14/2024 8:27,5861,-25,0.98,Issue for Material Requisition
1/14/2024 8:27,5886,-23,0.99,Issue for Material Requisition
1/17/2024 12:44,5813,-48,0.97,Issue for Material Requisition
1/17/2024 13:10,5765,-48,0.97,Issue for Material Requisition
1/20/2024 15:28,5717,-48,0.96,Issue for Material Requisition
1/20/2024 15:43,5675,-42,0.95,Issue for Material Requisition
1/21/2024 7:27,5627,-48,0.94,Issue for Material Requisition
1/21/2024 7:41,5555,-72,0.93,Issue for Material Requisition
1/21/2024 8:03,5507,-48,0.92,Issue for Material Requisition
1/21/2024 8:08,5459,-48,0.92,Issue for Material Requisition
1/21/2024 8:16,5387,-72,0.9,Issue for Material Requisition
1/21/2024 8:28,5339,-48,0.9,Issue for Material Requisition
1/21/2024 8:35,5291,-48,0.89,Issue for Material Requisition
1/21/2024 8:53,5258,-33,0.88,Issue for Material Requisition
1/21/2024 8:58,5186,-72,0.87,Issue for Material Requisition
1/22/2024 11:30,5150,-36,0.86,Issue for Material Requisition
1/23/2024 14:53,5078,-72,0.85,Issue for Material Requisition
1/23/2024 15:01,5006,-72,0.84,Issue for Material Requisition
1/23/2024 15:33,4970,-36,0.83,Issue for Material Requisition
1/23/2024 15:38,4934,-36,0.83,Issue for Material Requisition
1/24/2024 17:18,4874,-60,0.82,Issue for Material Requisition
1/25/2024 16:12,4802,-72,0.81,Issue for Material Requisition
1/25/2024 16:30,4790,-12,0.8,Issue for Material Requisition
1/26/2024 12:22,4754,-36,0.8,Issue for Material Requisition
1/26/2024 12:23,4718,-36,0.79,Issue for Material Requisition
1/26/2024 13:36,4646,-72,0.78,Issue for Material Requisition
1/27/2024 8:04,4610,-36,0.77,Issue for Material Requisition
1/27/2024 16:51,4538,-72,0.76,Issue for Material Requisition
1/28/2024 7:44,4502,-36,0.75,Issue for Material Requisition
1/28/2024 8:17,4430,-72,0.74,Issue for Material Requisition
1/28/2024 13:37,4358,-72,0.73,Issue for Material Requisition
1/29/2024 11:18,4322,-36,0.72,Issue for Material Requisition
1/29/2024 12:21,4250,-72,0.71,Issue for Material Requisition
1/30/2024 8:25,4214,-36,0.71,Issue for Material Requisition
1/30/2024 11:27,4142,-72,0.69,Issue for Material Requisition
1/30/2024 12:24,4139,-3,0.69,Issue for Material Requisition
1/30/2024 15:05,4103,-36,0.69,Issue for Material Requisition
1/31/2024 16:36,4031,-72,0.68,Issue for Material Requisition
2/1/2024 8:44,3995,-36,0.67,Issue for Material Requisition
2/1/2024 10:40,3947,-48,0.66,Issue for Material Requisition
2/2/2024 9:20,3875,-72,0.65,Issue for Material Requisition
2/3/2024 7:48,3827,-48,0.64,Issue for Material Requisition
2/3/2024 15:32,3755,-72,0.63,Issue for Material Requisition
2/4/2024 9:04,3683,-72,0.62,Issue for Material Requisition
2/6/2024 14:09,3635,-48,0.61,Issue for Material Requisition
2/6/2024 14:13,3587,-48,0.6,Issue for Material Requisition
2/6/2024 14:28,3539,-48,0.59,Issue for Material Requisition
2/6/2024 14:39,3491,-48,0.59,Issue for Material Requisition
2/8/2024 14:28,3443,-48,0.58,Issue for Material Requisition
2/10/2024 7:44,3395,-48,0.57,Issue for Material Requisition
2/10/2024 8:22,3347,-48,0.56,Issue for Material Requisition
2/12/2024 8:39,3275,-72,0.55,Issue for Material Requisition
2/12/2024 8:43,3203,-72,0.54,Issue for Material Requisition
2/12/2024 8:52,3155,-48,0.53,Issue for Material Requisition
2/12/2024 9:01,3083,-72,0.52,Issue for Material Requisition
2/12/2024 9:06,3011,-72,0.5,Issue for Material Requisition
2/12/2024 9:10,2963,-48,0.5,Issue for Material Requisition
2/12/2024 9:24,2915,-48,0.49,Issue for Material Requisition
2/12/2024 10:23,2843,-72,0.48,Issue for Material Requisition
2/12/2024 14:12,2795,-48,0.47,Issue for Material Requisition
2/12/2024 14:27,2747,-48,0.46,Issue for Material Requisition
2/14/2024 13:58,2735,-12,0.46,Issue for Material Requisition
2/14/2024 14:44,2687,-48,0.45,Issue for Material Requisition
2/15/2024 9:50,2639,-48,0.44,Issue for Material Requisition
2/15/2024 11:21,2591,-48,0.43,Issue for Material Requisition
2/15/2024 16:51,2543,-48,0.43,Issue for Material Requisition
2/15/2024 16:55,2471,-72,0.41,Issue for Material Requisition
2/16/2024 13:52,2399,-72,0.4,Issue for Material Requisition
2/17/2024 14:08,2363,-36,0.4,Issue for Material Requisition
2/17/2024 14:32,2327,-36,0.39,Issue for Material Requisition
2/17/2024 14:41,2291,-36,0.38,Issue for Material Requisition
2/17/2024 14:50,2255,-36,0.38,Issue for Material Requisition
2/17/2024 17:38,2183,-72,0.37,Issue for Material Requisition
2/18/2024 12:34,2147,-36,0.36,Issue for Material Requisition
2/19/2024 9:31,2075,-72,0.35,Issue for Material Requisition
2/19/2024 9:48,2006,-69,0.34,Issue for Material Requisition
2/20/2024 11:27,1970,-36,0.33,Issue for Material Requisition
2/20/2024 12:01,1898,-72,0.32,Issue for Material Requisition
2/21/2024 15:17,1862,-36,0.31,Issue for Material Requisition
2/21/2024 15:17,1826,-36,0.31,Issue for Material Requisition
2/23/2024 11:21,6791,-36,1.14,Issue for Material Requisition
2/23/2024 11:25,6761,-30,1.13,Issue for Material Requisition
2/23/2024 11:59,6689,-72,1.12,Issue for Material Requisition
2/23/2024 12:04,6617,-72,1.11,Issue for Material Requisition
2/23/2024 12:06,6545,-72,1.1,Issue for Material Requisition
2/24/2024 16:48,6473,-72,1.09,Issue for Material Requisition
2/25/2024 10:58,6461,-12,1.08,Issue for Material Requisition
2/26/2024 12:36,6425,-36,1.08,Issue for Material Requisition
2/26/2024 12:37,6377,-48,1.07,Issue for Material Requisition
2/26/2024 12:44,6329,-48,1.06,Issue for Material Requisition
2/27/2024 12:20,6281,-48,1.05,Issue for Material Requisition
2/27/2024 15:10,6209,-72,1.04,Issue for Material Requisition
3/1/2024 11:18,6161,-48,1.03,Issue for Material Requisition
3/1/2024 11:26,6089,-72,1.02,Issue for Material Requisition
3/1/2024 11:33,6017,-72,1.01,Issue for Material Requisition
3/1/2024 11:38,5945,-72,1,Issue for Material Requisition
3/1/2024 14:34,5897,-48,0.99,Issue for Material Requisition
3/1/2024 14:45,5849,-48,0.98,Issue for Material Requisition
3/1/2024 14:51,5777,-72,0.97,Issue for Material Requisition
3/1/2024 15:00,5741,-36,0.96,Issue for Material Requisition
3/2/2024 15:59,5669,-72,0.95,Issue for Material Requisition
3/3/2024 11:01,5633,-36,0.94,Issue for Material Requisition
3/5/2024 10:28,10601,-36,1.78,Issue for Material Requisition
3/6/2024 17:36,10529,-72,1.77,Issue for Material Requisition
3/7/2024 15:34,10493,-36,1.76,Issue for Material Requisition
3/8/2024 7:48,10457,-36,1.75,Issue for Material Requisition
3/8/2024 8:03,10421,-36,1.75,Issue for Material Requisition
3/8/2024 8:07,10385,-36,1.74,Issue for Material Requisition
3/8/2024 10:34,10313,-72,1.73,Issue for Material Requisition
3/8/2024 10:38,10241,-72,1.72,Issue for Material Requisition
3/8/2024 10:42,10217,-24,1.71,Issue for Material Requisition
3/8/2024 10:43,10145,-72,1.7,Issue for Material Requisition
3/8/2024 17:52,10073,-72,1.69,Issue for Material Requisition
3/8/2024 18:06,10001,-72,1.68,Issue for Material Requisition
3/9/2024 8:16,9965,-36,1.67,Issue for Material Requisition
3/9/2024 16:49,9929,-36,1.66,Issue for Material Requisition
3/9/2024 17:23,9857,-72,1.65,Issue for Material Requisition
3/10/2024 12:53,9855.5,-1.5,1.65,Issue for Material Requisition
3/11/2024 9:14,9786.5,-69,1.64,Issue for Material Requisition
3/11/2024 9:58,9714.5,-72,1.63,Issue for Material Requisition
3/11/2024 14:14,9666.5,-48,1.62,Issue for Material Requisition
3/11/2024 16:14,9630.5,-36,1.61,Issue for Material Requisition
3/12/2024 11:54,9627.5,-3,1.61,Issue for Material Requisition
3/12/2024 11:54,9627,-0.5,1.61,Issue for Material Requisition
3/13/2024 8:51,9555,-72,1.6,Issue for Material Requisition
3/13/2024 11:35,9482,-73,1.59,Issue for Material Requisition
3/13/2024 15:12,9434,-48,1.58,Issue for Material Requisition
3/13/2024 16:35,9365.5,-68.5,1.57,Issue for Material Requisition
3/14/2024 16:04,9284.5,-81,1.56,Issue for Material Requisition
3/15/2024 12:56,9203.5,-81,1.54,Issue for Material Requisition
3/16/2024 10:15,9123.5,-80,1.53,Issue for Material Requisition
3/20/2024 10:02,9087.5,-36,1.52,Issue for Material Requisition
3/20/2024 10:05,9039.5,-48,1.52,Issue for Material Requisition
3/20/2024 10:12,9003.5,-36,1.51,Issue for Material Requisition
3/20/2024 10:19,8955.5,-48,1.5,Issue for Material Requisition
3/20/2024 10:27,8874.5,-81,1.49,Issue for Material Requisition
3/20/2024 10:30,8807,-67.5,1.48,Issue for Material Requisition
3/20/2024 10:32,8734.4,-72.6,1.46,Issue for Material Requisition
3/21/2024 14:56,8686.4,-48,1.46,Issue for Material Requisition
3/22/2024 8:32,8605.4,-81,1.44,Issue for Material Requisition
3/22/2024 8:52,8557.4,-48,1.43,Issue for Material Requisition
3/22/2024 9:28,8509.4,-48,1.43,Issue for Material Requisition
3/22/2024 9:46,8461.4,-48,1.42,Issue for Material Requisition
3/22/2024 9:49,8389.4,-72,1.41,Issue for Material Requisition
3/23/2024 9:30,8341.4,-48,1.4,Issue for Material Requisition
3/23/2024 9:58,8269.4,-72,1.39,Issue for Material Requisition
3/23/2024 11:44,8221.4,-48,1.38,Issue for Material Requisition
3/25/2024 10:01,8179.4,-42,1.37,Issue for Material Requisition
3/25/2024 10:10,8131.4,-48,1.36,Issue for Material Requisition
3/27/2024 19:04,8083.4,-48,1.36,Issue for Material Requisition
3/28/2024 10:09,8035.4,-48,1.35,Issue for Material Requisition
3/29/2024 12:47,7963.4,-72,1.34,Issue for Material Requisition
3/29/2024 14:21,7915.4,-48,1.33,Issue for Material Requisition
3/29/2024 14:25,7891.4,-24,1.32,Issue for Material Requisition
3/29/2024 14:28,7843.4,-48,1.32,Issue for Material Requisition
3/29/2024 14:30,7795.4,-48,1.31,Issue for Material Requisition
3/31/2024 9:39,7792.4,-3,1.31,Issue for Material Requisition
3/31/2024 9:52,7744.4,-48,1.3,Issue for Material Requisition
4/1/2024 10:21,7696.4,-48,1.29,Issue for Material Requisition
4/1/2024 13:01,7648.4,-48,1.28,Issue for Material Requisition
4/1/2024 13:51,7600.4,-48,1.27,Issue for Material Requisition
4/1/2024 13:55,7552.4,-48,1.27,Issue for Material Requisition
4/1/2024 16:10,7504.4,-48,1.26,Issue for Material Requisition
4/1/2024 16:12,7468.4,-36,1.25,Issue for Material Requisition
4/1/2024 16:15,7432.4,-36,1.25,Issue for Material Requisition
4/1/2024 16:18,7396.4,-36,1.24,Issue for Material Requisition
4/2/2024 9:20,7372.4,-24,1.24,Issue for Material Requisition
4/2/2024 9:23,7324.4,-48,1.23,Issue for Material Requisition
4/2/2024 9:26,7276.4,-48,1.22,Issue for Material Requisition
4/2/2024 14:56,7228.4,-48,1.21,Issue for Material Requisition
4/3/2024 15:15,7216.4,-12,1.21,Issue for Material Requisition
4/4/2024 16:07,7144.4,-72,1.2,Issue for Material Requisition
4/4/2024 16:18,7058,-12,1.18,Issue for Material Requisition
4/4/2024 16:18,7070,-74.4,1.19,Issue for Material Requisition
4/5/2024 11:45,6986,-72,1.17,Issue for Material Requisition
4/6/2024 9:45,6914,-72,1.16,Issue for Material Requisition
4/6/2024 12:03,6866,-48,1.15,Issue for Material Requisition
4/6/2024 12:12,6830,-36,1.15,Issue for Material Requisition
4/6/2024 12:17,6816,-14,1.14,Issue for Material Requisition
4/6/2024 12:17,6782,-34,1.14,Issue for Material Requisition
4/6/2024 12:20,6746,-36,1.13,Issue for Material Requisition
4/6/2024 14:09,6704,-42,1.12,Issue for Material Requisition
4/7/2024 12:53,6632,-72,1.11,Issue for Material Requisition
4/8/2024 12:28,6584,-48,1.1,Issue for Material Requisition
4/9/2024 14:33,6548,-36,1.1,Issue for Material Requisition
4/9/2024 14:36,6476,-72,1.09,Issue for Material Requisition
4/13/2024 11:33,6434,-42,1.08,Issue for Material Requisition
4/13/2024 11:57,6362,-72,1.07,Issue for Material Requisition
4/13/2024 12:46,6314,-48,1.06,Issue for Material Requisition
4/13/2024 12:52,6278,-36,1.05,Issue for Material Requisition
4/13/2024 12:54,6206,-72,1.04,Issue for Material Requisition
4/13/2024 12:57,6134,-72,1.03,Issue for Material Requisition
4/13/2024 13:08,6098,-36,1.02,Issue for Material Requisition
4/14/2024 9:18,6056,-42,1.02,Issue for Material Requisition
4/14/2024 10:00,5984,-72,1,Issue for Material Requisition
4/15/2024 11:21,5948,-36,1,Issue for Material Requisition
4/16/2024 14:14,5924,-24,0.99,Issue for Material Requisition
4/16/2024 14:42,5888,-36,0.99,Issue for Material Requisition
4/18/2024 18:22,5816,-72,0.98,Issue for Material Requisition
4/19/2024 15:06,5792,-24,0.97,Issue for Material Requisition
4/19/2024 15:38,5744,-48,0.96,Issue for Material Requisition
4/19/2024 15:53,5696,-48,0.96,Issue for Material Requisition
4/19/2024 16:01,5648,-48,0.95,Issue for Material Requisition
4/20/2024 12:22,5612,-36,0.94,Issue for Material Requisition
4/20/2024 13:01,5576,-36,0.93,Issue for Material Requisition
4/20/2024 13:08,5528,-48,0.93,Issue for Material Requisition
4/20/2024 13:13,5456,-72,0.91,Issue for Material Requisition
4/20/2024 13:15,5408,-48,0.91,Issue for Material Requisition
4/20/2024 17:39,5360,-48,0.9,Issue for Material Requisition
4/21/2024 11:35,5324,-36,0.89,Issue for Material Requisition
4/22/2024 8:40,5288,-36,0.89,Issue for Material Requisition
4/24/2024 7:58,5252,-36,0.88,Issue for Material Requisition
4/26/2024 12:55,5204,-48,0.87,Issue for Material Requisition
4/26/2024 13:10,5192,-12,0.87,Issue for Material Requisition
4/26/2024 13:18,5144,-48,0.86,Issue for Material Requisition
4/26/2024 13:25,5072,-72,0.85,Issue for Material Requisition
4/26/2024 15:11,5000,-72,0.84,Issue for Material Requisition
4/26/2024 15:34,4928,-72,0.83,Issue for Material Requisition
4/26/2024 15:34,4856,-72,0.81,Issue for Material Requisition
4/26/2024 15:36,4784,-72,0.8,Issue for Material Requisition
4/27/2024 10:54,4748,-36,0.8,Issue for Material Requisition
4/27/2024 10:58,4712,-36,0.79,Issue for Material Requisition
4/27/2024 11:02,4676,-36,0.78,Issue for Material Requisition
4/27/2024 16:21,4604,-72,0.77,Issue for Material Requisition
4/29/2024 14:35,4568,-36,0.77,Issue for Material Requisition
4/29/2024 14:46,4532,-36,0.76,Issue for Material Requisition
4/30/2024 13:36,4460,-72,0.75,Issue for Material Requisition
4/30/2024 13:44,4388,-72,0.74,Issue for Material Requisition
5/1/2024 14:03,4316,-72,0.72,Issue for Material Requisition
5/5/2024 7:51,4280,-36,0.72,Issue for Material Requisition
5/5/2024 8:07,4234,-46,0.71,Issue for Material Requisition
5/5/2024 8:18,4162,-72,0.7,Issue for Material Requisition
5/5/2024 8:26,4114,-48,0.69,Issue for Material Requisition
5/5/2024 8:40,4042,-72,0.68,Issue for Material Requisition
5/5/2024 9:48,3970,-72,0.67,Issue for Material Requisition
5/5/2024 10:01,3934,-36,0.66,Issue for Material Requisition
5/5/2024 10:10,3898,-36,0.65,Issue for Material Requisition
5/5/2024 11:30,3862,-36,0.65,Issue for Material Requisition
5/6/2024 9:17,3814,-48,0.64,Issue for Material Requisition
5/8/2024 10:12,3790,-24,0.64,Issue for Material Requisition
5/8/2024 10:36,3754,-36,0.63,Issue for Material Requisition
5/8/2024 11:01,3706,-48,0.62,Issue for Material Requisition
5/8/2024 11:06,3670,-36,0.62,Issue for Material Requisition
5/8/2024 11:09,3622,-48,0.61,Issue for Material Requisition
5/8/2024 11:24,3586,-36,0.6,Issue for Material Requisition
5/9/2024 14:01,3538,-48,0.59,Issue for Material Requisition
5/11/2024 17:01,3466,-72,0.58,Issue for Material Requisition
5/12/2024 16:16,3418,-48,0.57,Issue for Material Requisition
5/12/2024 16:39,3346,-72,0.56,Issue for Material Requisition
5/12/2024 17:03,3274,-72,0.55,Issue for Material Requisition
5/13/2024 15:47,3238,-36,0.54,Issue for Material Requisition
5/13/2024 15:49,3202,-36,0.54,Issue for Material Requisition
5/13/2024 15:51,3166,-36,0.53,Issue for Material Requisition
5/13/2024 15:55,3130,-36,0.52,Issue for Material Requisition
5/14/2024 9:04,3094,-36,0.52,Issue for Material Requisition
5/15/2024 7:54,3022,-72,0.51,Issue for Material Requisition
5/15/2024 9:10,2950,-72,0.49,Issue for Material Requisition
5/16/2024 7:59,2878,-72,0.48,Issue for Material Requisition
5/16/2024 10:29,2806,-72,0.47,Issue for Material Requisition
5/17/2024 10:00,2662,-144,0.45,Issue for Material Requisition
5/18/2024 14:02,2626,-36,0.44,Issue for Material Requisition
5/18/2024 14:15,2590,-36,0.43,Issue for Material Requisition
5/18/2024 14:17,2554,-36,0.43,Issue for Material Requisition
5/18/2024 14:19,2518,-36,0.42,Issue for Material Requisition
